Sat Sep 24 14:33:42 2022    output.dat

         4694406647 function calls (4553755579 primitive calls) in 5127.018 seconds

   Ordered by: call count

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      122    0.000    0.000    0.010    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/pyct/ast_util.py:59(copy_clean)
      122    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/util/object_identity.py:32(__init__)
      122    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/util/object_identity.py:60(__hash__)
      116    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/pyct/templates.py:39(__init__)
      115    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/impl/conversion.py:37(<genexpr>)
      115    0.000    0.000    0.001    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/impl/conversion.py:33(_is_of_known_loaded_module)
      114    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/util/tf_decorator.py:193(unwrap)
      112    0.000    0.000    0.000    0.000 {built-in method numpy.array}
      106    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/pyct/transformer.py:127(enter)
      104    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/inspect.py:159(isfunction)
      103    0.000    0.000    0.000    0.000 {method 'readline' of '_io.StringIO' objects}
      103    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/pyct/transformer.py:137(level)
      102    0.000    0.000    0.000    0.000 {method 'sub' of 're.Pattern' objects}
      102    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/pyct/static_analysis/reaching_definitions.py:97(__sub__)
      101    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/weakref.py:210(items)
       98    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/tensor_util.py:336(_is_array_like)
       98    0.002    0.000    0.007    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/tensor_util.py:357(make_tensor_proto)
       98    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/ops.py:2077(<listcomp>)
       96    0.000    0.000    0.000    0.000 {method 'endswith' of 'str' objects}
       95    0.001    0.000    0.001    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/util/object_identity.py:190(_wrap_key)
       94    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/pyct/static_analysis/reaching_fndefs.py:45(__init__)
       94    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/ast.py:743(delimit)
       93    0.000    0.000    0.000    0.000 {method 'isprintable' of 'str' objects}
       93    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/ast.py:1082(escape_char)
       92    0.000    0.000    0.002    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/tensor_util.py:306(_AssertCompatible)
       90    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/pyct/transformer.py:148(__getattr__)
       87    0.000    0.000    0.000    0.000 {built-in method tensorflow.python.client._pywrap_tf_session.TF_GraphGetTensorShapeHelper}
       87    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/ops.py:513(<listcomp>)
       87    0.000    0.000    0.001    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/ops.py:505(_c_api_shape)
       85    0.000    0.000    0.001    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/gast/ast3.py:288(visit_Name)
       85    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/ast.py:1188(visit_Name)
       85    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/ast.py:369(walk)
       85    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/inspect.py:73(isclass)
       84    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/pyct/origin_info.py:53(line_loc)
       84    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/traceable_stack.py:26(__init__)
       83    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/pyct/templates.py:50(_apply_override)
       83    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/utils/ag_logging.py:110(get_verbosity)
       83    0.000    0.000    0.001    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/utils/ag_logging.py:117(has_verbosity)
       83    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/_weakrefset.py:37(__init__)
       83    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/os.py:771(getenv)
       82    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/pyct/static_analysis/reaching_definitions.py:116(init_state)
       80    0.000    0.000    0.000    0.000 {method 'extend' of 'collections.deque' objects}
    78/21    0.000    0.000    0.002    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/pyct/static_analysis/activity.py:156(copy_of)
       77    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/enum.py:358(__call__)
       77    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/enum.py:670(__new__)
       76    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/_weakrefset.py:86(add)
       76    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/inspect.py:2548(name)
       75    0.000    0.000    0.006    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/pyct/static_analysis/activity.py:333(_process_statement)
       75    0.000    0.000    0.010    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/pyct/qual_names.py:259(resolve)
       75    0.000    0.000    0.001    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/pyct/templates.py:68(visit_Name)
       75    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/tensor_util.py:183(GetFromNumpyDTypeDict)
       75    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/tensor_util.py:191(GetNumpyAppendFn)
       75    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/_collections_abc.py:283(__subclasshook__)
       74    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/pyct/static_analysis/reaching_definitions.py:200(visit_Name)
       74    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/utils/ag_logging.py:134(log)
       74    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/ast.py:705(maybe_newline)
       72    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/util/object_identity.py:236(__iter__)
       71    0.000    0.000    0.000    0.000 {built-in method _thread.allocate_lock}
       70    0.000    0.000    0.000    0.000 {built-in method tensorflow.python.client._pywrap_tf_session.TF_OperationDevice}
       70    0.000    0.000    0.002    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/converters/variables.py:51(visit_Name)
       70    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/pyct/transformer.py:112(__init__)
       70    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/ops.py:593(<listcomp>)
       70    0.000    0.000    0.001    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/ops.py:591(_shape_as_list)
       70    0.000    0.000    0.001    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/ops.py:597(_shape_tuple)
       70    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/ops.py:2220(device)
       69    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/impl/conversion.py:42(_is_known_loaded_type)
       69    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/traceable_stack.py:65(copy_metadata)
       69    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/traceable_stack.py:73(__init__)
       68    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/core/converter.py:165(as_tuple)
       67    0.000    0.000    0.000    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_Py_TapeSetRecordOperation}
       67    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/eager/tape.py:177(record_operation)
       66    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/pyct/transformer.py:187(__init__)
       66    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/pyct/transformer.py:247(__init__)
       64    0.000    0.000    0.000    0.000 {built-in method tensorflow.python.client._pywrap_tf_session.TF_OperationGetAttrType}
    64/58    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/keras/optimizers/optimizer_v2/optimizer_v2.py:886(__setattr__)
       64    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/pyct/transformer.py:151(__setattr__)
       64    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/ops.py:2672(_get_attr_type)
       63    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/util/object_identity.py:77(unwrapped)
       63    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/ops.py:4933(<genexpr>)
       63    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/inspect.py:64(ismodule)
       63    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/sre_parse.py:164(__getitem__)
       62    0.000    0.000    0.000    0.000 {built-in method _imp.acquire_lock}
       62    0.000    0.000    0.000    0.000 {built-in method _imp.release_lock}
       62    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/pyct/static_analysis/reaching_fndefs.py:81(init_state)
       62    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/pyct/static_analysis/liveness.py:43(init_state)
       62    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/ops.py:3427(_set_control_flow_context)
       62    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/ops.py:5389(_control_dependencies_stack)
       62    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/ast.py:710(fill)
       61    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/pyct/static_analysis/reaching_definitions.py:81(<genexpr>)
       61    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/ops.py:4547(get_name_scope)
       60    0.000    0.000    0.000    0.000 {method '_fastdict_insert' of 'fast_module_type.FastModuleType' objects}
       60    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/util/module_wrapper.py:178(_getattribute)
       60    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/pyct/transformer.py:130(exit)
       60    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/inspect.py:703(<genexpr>)
       59    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/pyct/static_analysis/liveness.py:46(visit_node)
       59    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/inspect.py:2830(<genexpr>)
       58    0.002    0.000    0.002    0.000 {built-in method builtins.compile}
       58    0.000    0.000    0.000    0.000 {built-in method builtins.divmod}
       57    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/ops.py:4878(add_op)
       56    0.000    0.000    0.001    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/ops.py:5561(control_dependencies)
       56    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/sre_parse.py:233(__next)
       55    0.000    0.000    0.010    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/gast/gast.py:299(parse)
       55    0.000    0.000    0.008    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/gast/ast3.py:436(ast_to_gast)
       55    0.000    0.000    0.010    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/pyct/parser.py:322(parse)
       55    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/ast.py:765(set_precedence)
       55    0.000    0.000    0.001    0.000 /home/marie/anaconda3/lib/python3.9/ast.py:33(parse)
       54    0.000    0.000    0.000    0.000 {built-in method tensorflow.python.client._pywrap_tf_session.SetRequestedDevice}
       54    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/autograph/pyct/templates.py:107(__init__)
       54    0.000    0.000    0.001    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/ops.py:4564(_colocate_with_for_gradient)
       54    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/ops.py:4581(colocate_with)
       54    0.000    0.000    0.000    0.000 /home/marie/anaconda3/lib/python3.9/site-packages/tensorflow/python/framework/ops.py:2338(_set_device_from_string)
